1342:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1382:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1389:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1391:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1397:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1402:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1405:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1407:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1408:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1409:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1412:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1413:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1418:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1419:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1420:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1427:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1430:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1431:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1435:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1437:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1441:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1447:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1448:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1457:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1458:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1469:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1477:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1486:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1490:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1491:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1500:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1503:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1517:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1518:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1535:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1551:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1552:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1553:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1559:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1560:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1561:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1562:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1569:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1570:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1588:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1589:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1591:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1601:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1602:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1629:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1634:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1642:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1653:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1654:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1655:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1668:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1681:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1703:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1721:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1727:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1728:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1745:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1746:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1751:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1756:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1758:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1761:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1767:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1779:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1780:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1783:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1787:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1788:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1794:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1796:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1803:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1820:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1821:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1822:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1823:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1840:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1841:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1842:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1850:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1853:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1854:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1862:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1880:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1883:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1890:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1891:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1893:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1894:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1911:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1912:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1913:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1930:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1932:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1950:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1951:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
1952:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2005:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2017:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2025:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2030:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2034:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2038:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2046:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2058:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2068:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2070:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2071:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2072:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2074:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2075:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2076:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2077:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2080:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2085:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2097:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2112:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2115:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2116:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2123:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2135:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2141:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2147:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2154:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2160:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2162:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2170:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2177:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2184:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2185:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2187:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2211:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2223:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2243:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2244:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2247:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2250:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2253:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2260:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2261:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2262:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2290:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2291:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2293:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2301:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2302:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2304:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2318:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2325:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2335:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2343:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2346:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2347:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2348:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2362:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2363:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2364:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2369:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2373:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2381:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2382:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2384:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2385:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2392:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2393:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2394:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2395:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2399:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2405:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2407:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2408:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2419:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2429:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2447:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2452:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2453:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2454:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2456:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2461:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2464:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2465:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2469:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2489:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2491:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
2499:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
